feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y
1.195918150688306,-0.3153417518657441,0.004389265057806917,1.0073227573265888,1.0668132826156407,-0.971968377481872,-0.337772316382676,0.022181679369924944,0.562583586590164,-0.5744137181666675,-9.40610835090365
-1.1579520337353766,0.9456760397658551,0.04765508505531457,-0.02686610135366378,-1.1779945218547325,-0.6170103723754339,0.3764005704953251,-0.2757609565440313,1.8800175176781433,0.4115506480526667,187.86875328004447
0.8588358988024914,-0.3348858171561153,0.805028367760357,-0.11851745247210747,-0.51482006896481,0.5711017892163701,-0.7421548797059937,0.9107189642855992,0.9634816168924605,0.12490263566002888,73.6528090585262
-0.542629353478859,-0.9215552755970873,-1.144205176429344,-0.38269444187634444,0.2050515842618818,0.00307366283785984,0.6366374200645545,1.147570975529991,1.0193870188393581,0.3625962845886595,51.068757325496165
-1.2549967072346302,1.3801399899696314,-1.0260783059635776,0.0023678947508133947,-2.3834733870033493,-0.0827816482676691,0.37802094524445623,1.4305331785518065,-0.06455515498550812,0.726120621434301,169.68940883542587
0.7444475472417255,-1.6126805051505668,1.0824764336791215,-2.730216643191812,-1.5372162736731996,1.0306051598078256,-1.357842761159381,-1.8253231780381933,-0.38073973171725084,-1.1479512247113977,-393.4460138125163
1.0286864376805303,1.0369336187101121,1.3285613859996948,0.0936851487774102,1.7855311767019373,1.7804244675077154,-0.29866926473404976,-0.2917497272210409,0.22030513505889826,0.06343879977706395,122.57436712481787
-1.4832782677613776,-0.8009182120436852,-0.5132131496119828,-0.6286752536223635,0.5092125164753784,-0.9339553602652744,1.0765517472474007,-1.9735882783099072,0.4932495642336069,-0.14070876420251813,-115.44731300431899
0.700510119288482,0.783799196254426,1.2173754466657503,0.7004652610043033,-0.04776694506045824,0.3288717466441705,1.0647522207962632,-0.16334181325405475,-0.5587721912871971,-0.5905700220727319,133.78958027552312
1.7545401259271856,-0.7766722959155273,1.638680196373546,-0.5524732594624964,-0.057133082112360296,0.4292409631411853,0.8183004131576948,-1.2111023956026974,-1.1414727949515087,1.6142952916664066,9.028359033319774
-0.8225829923144192,-0.6287737290692951,-0.22560293225232225,0.7438240558817905,-0.5294809007502833,0.1265269517839484,-0.22206578348946882,-0.03982773590029189,-1.3841154048606554,0.2678071278241202,-104.46897499893669
0.8333806191741634,-1.2943560076504033,0.155287683568267,-1.1098776293197272,-0.6323818643513893,-0.8392347573387873,0.006464295857655819,-0.8935187865126857,0.24653249550022252,0.18846809280828006,-143.16594624062878
-0.670252789580304,-0.29763581924315247,-2.0144307996359188,0.7378149774857015,-0.3253064219721508,-0.16581303078420503,-1.0172824387821573,1.913868316898491,-1.193846498776273,0.34289991494913435,-101.51693356623875
0.4686519524368206,1.226154661666641,-0.9727644888431098,-0.30194177580381926,-0.1451545135919276,0.6597044075228086,0.8536988600620502,1.3431774422063967,-1.0549952193667405,-1.7126412803889342,20.044503781249176
-0.4016184406998834,-0.1787487565545016,0.982171934615367,0.17313678383801073,-0.9982896238536754,-1.4072085881431544,0.5897234203602892,1.3614360306699604,-0.8309515730537117,-0.22037702378864898,82.52007397033864
-1.5700173444836507,-0.8071752469637962,-0.8559285950223245,0.0001355594817808289,-0.13185975390783478,-1.1240379333191568,1.9773410572935133,0.6341015189040914,1.5946118753750957,-0.5846578315781501,124.27625966323201
-1.2393224879844467,0.0948656564856519,0.5521541130125842,2.3266412621513224,0.10325436138446042,-1.1968932480654144,-0.1057281327665713,1.2586675447056905,-0.17802816165601676,0.8018947103340623,185.22568306871432
0.24278246801949566,0.9514782608272616,-0.48232291832209034,-0.6595050640067069,0.6170825489447037,-1.268601590049541,-1.118005987679448,-0.43130334009402005,-1.323567842106518,0.06983138864126415,-157.68287350797277
-2.1360275619645033,-1.2206191292803792,0.05599315078978322,-0.5346496148614303,0.4072834132782868,-2.0138066948035847,0.06830210771377188,0.2156345199452785,1.2392016605306724,-0.5648807727650164,-49.90707944735266
0.2714552476143412,0.20382389061048178,-0.987091174909854,-1.2919401087289322,0.6424288911340251,0.8983257336298318,1.5863086814752008,-0.048387428831231594,-0.3344163958955576,0.4478952721716116,34.364111657619354
-0.8647845100786599,0.7029958002356644,-0.1560176954778461,-1.3743430885469112,-0.9187766865727819,-1.9263311986671137,-0.9488571289276153,-1.4120934728573438,1.0050810721585495,0.7189411993189063,-71.54762139506171
0.5586708283453421,-1.1068728938912307,-0.12945518511020884,0.735418399984102,0.05779938964157967,0.31673280556268957,1.2343387067341125,0.08276509133237916,1.4774987849172403,-0.5828173937882937,90.02478449882898
0.5559374032439387,0.11384044403622524,2.2780943609300786,1.0568932400810618,-1.4217534889184547,-0.10727815154525869,-0.08054205823860383,-0.7754171906369995,1.4348644310220844,-0.24054621914398072,166.10177784196745
-0.9850112837524737,-0.13999274798713218,-0.06866124703967856,-0.4430424116537412,-2.044394574580971,-0.12670587765118593,-0.43105806770235755,0.13143639496715429,-0.663005265903409,-0.055456998206925505,-87.57234532061364
-0.6228703351857278,-0.05422082676720781,-0.9634793910749615,-1.0276490275768757,-0.6074017037816948,-0.5861746520700635,0.5671016623055082,1.2237179609492446,-0.46580881047960226,0.003801217027642166,-9.785733314554825
0.8976530230457264,0.9918372691752583,0.7834890295299328,-0.18696338949432953,-0.30029177154286857,-0.5580720661570024,-0.48379954842816597,-1.2770961272530097,1.2993893608174294,1.2390817232607745,116.04297853319645
-0.8447786008178741,0.525729343833878,0.5727159052281608,-0.9603932056198423,-0.47444816235699505,-1.1177627035192987,-0.11585809032873268,1.376975082412079,1.3329543190493025,0.011012430591861378,157.0256633550095
-1.9558053700228628,-1.6193936771035877,-0.6796148220087295,-1.170901452678368,-0.617610305728974,-0.5503309929242812,0.5308926908175806,0.07298102307474652,0.550686995993944,1.8357114218740804,-25.517525085734377
0.9179318804133019,1.1251394144568099,0.0701965886424401,0.7714654054779617,-0.3254668334724997,-1.5356838081911832,-0.9713246163357765,0.7270111598410809,-0.2393522570912001,-0.9680090800603848,7.09845859644237
-0.6325923608903464,0.3746198034273315,1.035259302107082,1.402624103212707,-0.5509920979834716,1.1662975030451859,0.6171503397672684,-0.8308197419749814,1.551582050189014,-0.5055216162334387,184.65113637742414
-1.304852087321141,0.8306383269750155,0.09210267282528904,0.996358670934006,-0.3540445402781695,-0.4561923651716331,-0.3961918358778245,1.060898863281733,0.046437662545383895,-0.7374583211208324,86.0835510075799
0.34107857792599905,-0.940879486538886,-0.17783500294988092,-2.326077982898716,-0.4491745649905309,-0.13562475604446608,1.0903802015585657,0.9354364978022656,-0.5700092185909894,0.17105992390020652,-49.878674272853004
-1.2182032335386868,0.5642691891397009,-1.647298047757079,-0.6268054622102871,0.32463772096911514,-2.4974277505388884,-0.4480605758775912,-0.6957706956745984,-0.1309271006860388,-0.8660847219542414,-190.38438891822864
-0.49328268545365817,-0.8345799166953913,-0.9614090227925736,0.18987434643074366,0.4094551350727121,0.48234067884571535,0.23342622006150207,0.29436618547780763,-1.2375552486889707,0.6740102019287619,-93.01746419983886
1.0088045769710967,-0.44949777243239386,0.33338262052990564,-1.359551030978313,0.607964513812632,0.5680184304199989,1.5721712301820323,0.9706151813703274,-0.3909850555280611,-0.007539526152657778,76.84076983466832
0.9074631880604132,-0.19174311094064383,-2.2291409168356795,-0.10483670883093753,0.14789209376312046,0.005889161500658193,-0.17610069606177314,-1.936503773460774,-0.376695173199758,0.8501574561089845,-211.86956545002386
-0.5330352977941161,-0.14949139070110348,0.971222197504279,0.6788967845725441,1.5320535985561183,0.4435067196425866,-0.4568032730907121,0.7577742439029522,0.969186487000841,-0.7870382171200122,88.25191157854809
1.0548205436252962,0.796314788426927,-1.141930515944579,-0.9759736218153795,0.9188382326832952,0.4442994225060539,1.0476124551365222,0.5681596430114905,0.579251624542634,-0.5311721432700285,75.4709637327932
0.7491594921691924,-0.5201955159809032,-0.8135238592660191,-0.5408543240800159,0.10905025070754278,1.67078918419341,-0.9566343156245881,-0.07819678779065756,0.3033903582686633,-2.142026590890504,-221.01388228734115
1.99209460474668,-0.16757397499506213,-0.8850267000494557,1.2570979745874633,-0.7525237020406466,-0.49833994344270005,0.635353032973938,1.2917035492802624,0.4494552098016886,1.5777108085052483,192.5053147281263
-0.22278266205546476,-1.1227359529077092,-0.04999425260972966,-0.43873355505057116,0.9614371254500512,-1.1977127355997246,-0.8703033555099479,0.38938019489860703,-0.560396013397728,-0.648988544613755,-193.10681648046196
-0.6077030023389125,-2.295996757177445,0.43133598820240854,-0.15255671735463322,-1.148699349364585,-0.17859402329014637,-0.8531107790044045,-0.11782934678357253,1.5565426230833317,0.9334901714599058,-66.87918297026155
-1.5891832491800026,-0.24567207920989864,-0.06867214464087028,-0.5560286650084089,-0.52742966016054,0.9478870544091839,-0.7169710039111398,-0.35428124925868687,-0.14848232032241349,-0.6482740647388506,-132.49165019302941
-0.9296979215804619,0.27931749697005054,2.9241544166808016,-2.6652535438529235,-0.287055529208941,0.39991883057939015,-0.701106721228346,0.3185762192541096,-0.2221926050242124,-1.7049250638262619,-53.98124421763772
-0.10461363199146892,0.8922414284523941,-1.090546243149362,0.3220874432915412,0.06698793091653511,-0.13499351450139094,-1.058220417311451,-1.3959043032984584,0.41473947209890494,-0.3134465347220945,-116.44728888154623
-0.3544204126603283,0.4476773992987158,0.24900154026312155,0.3930064398005178,-0.772599116714733,0.6843003052987339,-0.11766621956348461,-0.9922342834075932,-1.2229920152040459,0.10131993648477007,-64.30677483412772
-1.2603927929491197,1.0167651831779498,-1.2699357789327623,-0.9424653132469856,1.289053972867944,-0.3795604520940859,1.09935487392721,-0.5492050470095562,1.2132519806453643,1.0333710958061009,128.20383313084176
1.8847324698530723,-0.061402375958336496,0.05261330346209411,0.9719021227455147,1.8510936808632303,0.830174192519761,-0.16798269621976844,-0.8223035435692936,0.7604762226406119,-0.06541228245444174,21.759360787576135
1.5939475694334577,-0.4549490479553378,0.47026196688176913,-0.6204754783384387,-0.2861903039001163,0.7691542374583396,0.5767854826462245,-0.814739991435543,-1.7268710767413749,-0.28772667033769983,-135.45488892947688
0.14039611081968742,0.44828580927675776,-0.6290082806530467,0.4424451593035462,-0.9315071615422755,0.9011989143932572,0.5061631083198997,-0.17477189083429032,0.25947444130838976,0.9818991849177184,103.76896868324667
-0.006598262268866208,0.7283657553242989,1.1703146671574687,-0.21820102156916715,0.376169384760613,-1.7333072654909172,-0.6337197773075018,-0.17268528512285797,-1.4796373172671304,1.3934860588822846,9.994721671647888
1.6743827568574399,-0.9724333381854507,-1.47788847208226,0.34019488687133903,0.7156123507209414,-1.2165439264408722,-0.6303895833359004,0.15764622232581837,-0.3042982014664139,0.6542796716164916,-146.04039919172388
-0.23694956858153127,0.027015044985819324,-0.16308601771475162,-0.004018695650412451,0.9367408416735342,-0.2922041286070899,-0.4079543795517318,1.4190240057278976,-0.5228187955374579,-0.7592365148945425,-22.58018139539272
-0.32998429373220345,-0.7477373973163864,-2.5276480059852235,0.05983973696012523,-1.7042184206691326,-0.23412481513976352,0.9401512845265044,-0.19727343008100504,0.355303843209974,-0.4368894570788134,-110.82239129818953
0.4600581770317867,0.31099993875819915,-1.1636487903322925,1.0239392402177625,-0.7698338399425787,1.1829255185363978,-1.500313710845239,-0.45403694630554675,0.038143721126884744,-2.900105611069105,-239.31167906448644
-0.68116411098784,0.7012337335689748,-0.28489903481308376,-0.9606516727431827,-0.2193685369362339,-1.6789696623779713,1.1669279973010633,-1.8423116928692091,-0.5563383374489175,-1.026565550708619,-111.25488488319752
0.6745120791408604,0.0008811446683054647,-1.304151623543674,1.4632530467371636,0.7443358092594932,1.6322357427499934,0.9676985953527701,-0.05012912504606122,-0.8021423814354439,-0.15823683878682776,11.643895683797965
0.21674240742101125,2.0186265022525993,0.11024776575048227,0.6827057875851117,1.9945309706419438,-0.8507016127159012,-1.304258862052875,-0.3581040427904841,-0.38302818212301504,-1.2712714441738275,-32.4278482524786
-0.13783029607386582,-0.5846292314168076,0.9383047882470196,-1.094635956549521,0.17955509724330254,0.40191260921681776,-0.009025467781905874,-1.1359571926414624,1.1425189539583829,0.9915898960744469,18.591978482483494
-0.13443416684265713,0.5385684098304131,-0.5833712995889319,-1.5108464915502717,1.3766025013635346,0.6974576246154351,-1.0189987653875399,-0.40221186568973233,0.1784758823339117,0.05751770150141454,-112.19636254687417
-0.49685689735170085,1.3921984305832213,0.11611356295109203,0.28230352510225715,1.3490176607069124,1.3404360788982836,0.9641414896728165,2.024261913735471,-0.8443929814928194,0.9534023862217399,279.00747952732604
-0.9083001218545046,1.9781677758789817,-0.21806809528247384,0.6005114866970653,1.4640205105699255,1.8350532137505169,-0.7510839304645222,0.16572009972050808,0.684997722072078,0.003520852829651799,147.31250516472682
0.2778169068867658,0.45316009797790147,0.06727620684578202,-0.07097440532834197,-1.470970830265801,-1.315739883109427,0.728295841480783,-0.5561169539428723,-1.1380485325464649,-1.154069545423537,-76.95740958481052
0.22827964375211104,1.535184372595755,0.4870290183780051,-1.394320825957789,0.41045096287568883,-0.7635776322687585,-0.3507564713422926,1.120784575514549,0.17537766199062155,0.8244002165932622,149.91618855403527
0.0781373765028227,0.3520768779437915,1.2263852306856307,-1.8554286541512433,0.6446772001352671,-0.8015735999770299,0.7496599383557631,-1.2294567124711517,0.3812466714675157,-1.3406026867989245,-46.01842812028789
0.4966454880997631,-0.42036833995857326,0.7875606690997606,-0.32267847545846035,-0.1695526236571867,0.4119948283108311,0.476247876538592,0.8275407660176546,0.15788160008282492,0.2564717757597374,95.90132168497108
-0.06216567362980822,-0.9494161497302263,-1.4300710723234649,0.11553730879223055,2.017074691263493,-0.910890841821122,-1.4280521951068976,-0.6094980545131854,-1.0203603235219405,-0.3244158025290111,-323.00942261043156
0.7456769911871266,0.023046738724837458,-0.9098189581546327,0.9189724673105014,-0.21226209675089772,-1.112512195417376,0.020448298114975994,0.10126388350157571,-1.3442204347869071,-0.6536317022055004,-113.76328657974409
0.5917893670655392,0.3879120621809471,0.1726064410090282,-1.3093774319701428,0.10463046091087172,-0.745767747731151,-0.819511531684891,0.07116498678811324,0.3314156719781104,1.132605744482794,2.7097733126656323
0.27668077990963474,0.28035792101660845,0.9592497087892498,-1.7254820645868318,-0.42523567218185626,0.6511991782308005,-0.9628881354526063,-1.765362347090116,2.0688195133314364,0.34839153430358416,-18.04683732386328
1.1110701581558375,0.4992626368079883,-0.5512324298801665,-1.392865928929339,-2.2646455240365393,-0.8693783375880195,1.3563290553194587,-0.0453787948820478,0.7256282166859451,0.551997608734868,103.85212707489495
-0.8411724279229527,-0.27346507713152546,-1.6476074756478971,-0.7951234341754841,-0.9534117407564306,0.8685337370442011,0.6487021026151001,0.8402868463682015,-1.286300654885552,0.663177750894927,-65.79285740981868
0.7371054391124421,0.17566114668033236,-1.3196275646894586,-1.1196575089606993,0.6456094952581527,-1.0786702789128635,0.6894487673162568,1.2340817971906877,-0.07093648876742784,-0.6576333216131481,-17.790930757105766
1.0514365298308692,-0.36512157682046337,0.12061168281871876,-0.27996275328737996,0.6130751691611613,0.2378085347656275,-0.471253989582195,-2.217433756834849,-1.1621312716926804,2.2434593906216254,-135.15031101703198
0.5514812458228441,0.8201149897599245,1.4448223273806897,0.14425099600314734,0.12201547044315436,-1.3709442372886047,-0.5453561286753592,-1.0813466651717105,-0.24100138032381146,0.6875580921893949,36.97288297017164
0.2820262699187991,-0.1017850633257471,0.5794120550009797,-0.7774329794182036,-1.482927054771748,1.9273065143267674,0.49919983417617364,0.5069862205965665,-0.2908845670437138,0.4090897190783268,70.01901914543114
1.9968144502115999,-0.12209820247631968,0.44100751549677386,1.0002105138638848,1.9007699809624654,0.48449852318748454,2.3460235313609124,1.3653684589772501,0.19295126185747413,-0.33115360724921,268.9754696069379
