feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y
0.6457557344541283,0.4916596608774935,-0.36709233961221444,0.4456166917362579,-0.24480840571169984,0.9767515206831596,-0.2224937897463352,-1.3032618106759863,-1.7667416983874964,0.5117602199024116,-119.77735828103344
-1.9392369636369498,-0.4899157963286599,0.06997364204453754,-0.9669765846732993,-1.2149034590588268,1.2358344702283504,1.3396419986530301,-0.5774143062771703,0.2790536985055219,-0.6459687648956248,-8.056093596374328
0.8878324819476586,0.7992506555846995,1.2127058058257163,-0.5103234346110211,-0.5554431275445206,0.7547432579449145,0.7767834293038256,1.091394456230798,0.23155868465249277,-1.2477406435597849,158.44288844103656
-0.7023152920635057,-0.08675296735524428,-0.5343921109319811,-1.05094682801627,1.0588712542509708,-0.15534359869002728,-0.6064881486508251,-0.2641371209057704,-1.2813244298043172,0.030129160395159178,-187.91973090919225
2.548574941522252,-0.5002657063001561,-2.489393108989575,-0.0892202002953314,0.902281277787041,-0.5216563343837487,0.5972913175517707,-0.2746506499004851,-0.8127525023397857,0.006480950798002744,-170.87552612556155
1.3679269022349694,-0.9826660945262166,-1.040938669348427,-0.08098385438960398,-0.1568605859146111,1.3095240540310467,1.5160137099840176,-0.8075104382773891,0.34753720146727163,-1.2697645215318618,-84.28248617152518
0.02880907756302765,0.12226917686457521,-1.408369326968024,-0.3158370914729405,2.222415093475078,-0.9652877418034358,1.264096130579374,-0.8160972900295125,-0.5375472066497157,-0.6795189020887086,-94.67113556298092
-0.0794856065007955,1.2808615164982886,0.45151592375536126,0.11899225666470067,0.8104311736514174,0.5010569527410499,0.5149960593180776,0.7130967628252035,0.5311204490548571,1.0591376660239396,257.1125709717896
1.6761345086357782,0.7819955330343364,-0.45739343886245265,0.86256692917271,0.6623679051005058,-0.010601152239902122,1.0040742132337293,-0.975111029062321,0.05239267802885856,0.877329793072898,113.85088916801641
-0.8552204551058947,-1.0785850828693575,0.8987632579041568,-0.9896890185532872,1.563987033852826,0.2405920128878229,-0.7110307706745659,0.42852342879170185,0.2994112967234561,0.2816506764422472,-53.547061823484384
0.02582199076026191,-0.3723264781844427,0.5277670807351378,1.7855179740584208,-0.5410156391070647,1.2485593348686457,1.0769280545221644,-0.7634654208315912,0.5507843332798259,0.7323982997729027,162.1433046908391
-0.03615088474935502,0.31196126083636033,-0.278374457199,-1.4841202733157877,0.08877631548496526,1.9647596210373386,0.6266557393271978,1.3627182761046868,0.03662550208088063,1.1527610582355488,139.00594889989506
1.802769878837433,0.08450945136407309,0.16981362380249143,1.3355031593185482,-0.4938855451983937,-0.10131267410042115,-1.4129042693607965,0.9352947321501419,-0.13598292075515359,-0.7921553475997813,-28.715843785258933
-0.5333012421535894,0.3995827972461287,1.7869166982053075,0.15928132440174664,0.10424261486180379,0.29444762551725884,-1.1271992843936225,-1.0059037003592788,0.828773499549141,-1.563393023476631,-37.62741657183968
1.655560062640806,-1.0455488910568762,1.406409963388361,0.38023507863392436,0.19460853717478516,0.8229379273363467,-1.4129085410103768,-0.40656776997548266,1.5079168063120743,-0.23727786374120663,-25.08791208201638
-1.8388402962198176,-1.982561473267467,-1.1272215779515378,-0.30782276514701346,0.36540616606810944,-1.2984271885997252,-0.6016607702610349,-0.9512298424613025,0.7839712409636848,-0.45996427771936815,-263.650636326713
-1.1440340562800473,1.027652622786573,0.32553603549659205,1.5187021791222657,-0.5667544520671631,2.8262211705982527,-0.7489992455468519,-0.6309881808629522,-2.349628254299805,-1.978637129070115,-147.44126146831286
-0.9265000064114045,0.7280567123033256,-0.09057896587808988,-1.6826224599459425,-0.5422008590052118,-0.9461758501568038,-0.2906295966330866,-0.029658593365544463,-0.10164371215663073,0.7735444461404309,-12.458677273583476
0.7404861598892942,1.6033387809064925,-2.3734611489756183,-0.5013806646476118,-0.23494051563271634,0.7224931942432312,0.22838760316222764,-0.4822890190945284,1.1552131194457846,0.5181824668437567,59.40226287269151
1.2611243768788671,-0.758252471993056,0.2110688236541248,1.6526381341495064,-0.5092722424945678,-0.13511187261614674,-0.36096109620724615,0.6517941686960271,0.7566574385349879,-1.4493806082011635,2.627646151353318
-0.24706143349125803,-0.058219827946599995,0.5143826236284909,-0.9170979931171978,-0.47845545287103175,0.17607443407084092,-0.17763831818505588,2.1185904483691544,-0.9296152378702254,0.7033812835805093,71.0385229606166
0.051328197657827264,0.23195059603026222,-0.0392468115809405,0.8130869229234771,0.9810870820426181,-0.38673525108564494,-0.45717894385109464,-0.08007583653041801,-1.0029753598333233,0.006736547692833512,-51.35657589750887
0.4498293064755425,-2.0521417822962342,1.3660964493926153,0.9606197258178902,-0.3701735767788239,0.85078182336799,0.5043623861583014,0.33303798576477384,0.2303922700514444,-0.9785291685946501,-11.14451397418792
-0.9009642453314974,1.312527795783678,0.5326119248247508,-0.23027194715955737,0.1887948308792055,0.7485578953879575,-0.008425050199241868,-1.2343894603602783,0.5606876763685849,-0.5921449563452762,43.76808115624207
0.5471989271811647,0.30440248643680795,0.34001927792508796,1.511471109815387,-0.18511561363353837,-0.3567039825635885,-1.1369034717039261,-0.017943562419693537,-0.022235171110545397,-0.906147905244244,-34.35948141558638
-0.9842930483427628,0.6127133448260645,-0.0984339148241116,0.8353871744739935,0.41608584364691786,-0.8364523293935864,0.10804926315557067,1.1242507948308933,-0.7158318834134313,-0.4701264377538752,61.750192085310374
-0.2816343979703894,-0.8411847089061963,-1.5175654236810139,-1.688987509866908,-2.051183285481273,-0.4392922012723361,-0.3558079642044964,-1.3100732720136656,-0.17671679163385284,0.4700004347293813,-262.0872778679827
