feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y
2.0707174134960717,-1.1178602093728291,0.6188588454481169,0.3140383305423213,1.070467029619758,1.7648189450717269,0.64089794377511,-0.8339010151020725,-1.4475533221486867,-0.0041748402017043355,-100.77571801501031
-0.9502369706657423,-1.0637096321326989,1.869615776160682,0.3113654274834881,-0.07494040545042825,1.044002659833376,0.609918522611385,0.3148038825311283,0.9424710878689316,0.07770662893905564,146.48396230952474
0.9356927579029319,0.6388654105278897,0.38466711717665647,2.73277720433496,-1.5195812823797854,-0.3252113979616706,0.643320428682095,0.1024637149855664,-0.5404137794650987,-1.148490054284362,112.42359544803914
0.17987125152532524,-0.729982712112426,0.9200232095150984,1.5189225989326285,-3.3346202160708134,-0.7605217398774864,-0.7267293799909508,1.5752980931734124,1.2197699820452317,1.3150847652712196,201.9044797438411
-1.3540756388933592,-0.4498176794285131,-0.9417911884093587,1.7821855330276077,-1.6836084613077946,0.3493596355014165,0.6210330917054413,0.010527845975836116,-1.4448673958513811,0.34717569916330443,-31.46223283919496
-0.7295302816466815,-1.1124108509762762,-0.03700110164360504,0.8572886263277454,-0.8545563201900531,-0.9480914527586158,-1.062998252530686,1.3254926277873398,-0.12398312355100492,0.5221557931746788,-33.27488027472435
0.5835471427633016,-0.49386325529787023,-0.134382980664427,-1.9247909519023119,2.3498827423440174,-1.7081828591712922,0.31800765561001315,-1.884934031516866,0.1584340276673435,0.6629172140996239,-154.75271483143644
-0.5734735790283406,0.10615110029679178,-1.1352278720842497,0.5566732865283701,0.5637803876040577,-0.3471548053395938,-0.5699354099213266,1.5459863902975368,0.672935281889404,-1.6008755823110281,-19.373696836426348
0.24963086340453544,0.02654804275442027,0.36057817858936136,-0.22773278101943367,-0.6485470643359404,0.6335878744348638,0.885749624594497,0.013361851411809454,0.40842741743420163,-0.7426644631010108,62.26377843925202
-1.2874899249547025,-0.927714878489496,1.260999756672566,-0.2510601094796271,-0.23041455550784093,0.6964387151277903,0.1041749944646759,-0.15986768837105497,0.8500330006924314,0.8005690105475174,75.91995548576733
0.417693630799708,-2.223826003038336,-0.7686486584299882,0.3084023600757077,-1.2422927787998164,0.09936182863691065,2.402420724171326,-0.32046686217654063,-1.333236979453616,1.0019448933548458,-53.50341991804638
0.6562232780691711,0.7554669010868799,-1.8950858276325246,-1.179232533449349,-1.1482614167638086,0.45027180713153947,-1.8192655657807604,-1.0389513008112532,0.3158970297912329,0.9286557907175087,-187.1087951799199
-0.3849672477076476,-0.8678648790801846,-0.9486232030245322,-1.5603741201867336,0.16907743359245822,0.013418829738936894,0.014510079514913662,0.1759194308836568,-0.26154061869256134,0.13061481350666101,-148.03505770249166
0.47174776024229514,0.8732826062146961,1.1366876896722993,-0.42577147357097245,-0.08121548173387488,-0.7670171836658297,0.2731391947453998,1.1670772092955732,-0.5617506246652433,-0.4568073242082099,114.41024207915899
0.04190638673939485,0.5171041088824818,2.077013065596354,-0.025141032449114725,0.3601707547386026,0.47209315771916804,-0.059895857231980945,0.6295915294188814,-0.13140750390008313,-0.6806040532068289,120.64859916896746
1.9024642744073077,1.5563165776358334,-3.0157301343293423,-1.6991093140226146,-0.25878574738803006,0.1465208735218702,-0.7975482954653543,-0.7588624032279825,-0.7521964255630413,-0.8202564392238261,-262.7544109685419
2.4062637949156236,0.13182523981648978,-0.38794184831474454,-2.015359977837889,0.9145321737686288,0.28709435029782476,-1.1221171417330138,1.4992301300234006,-0.0756559369678225,-0.10095524542819923,-76.77830190813202
-0.20522448511372093,-0.702069519268786,-0.9542452174511689,0.8783955743774297,0.5304932437781431,0.4391762143326156,-0.4155714265306737,-0.1616912244559868,1.2095762776851808,0.6441618479172079,4.878894076342846
1.3508116231959346,1.0761851290227982,1.6067648447521772,-0.020419891205236452,-0.4646257226217257,0.6364189209600625,0.45077559139894663,2.310772514792625,-0.05562725383143179,-1.5912076029265845,221.0846405375662
0.2776741854177279,-0.3213094318513419,2.094279926038708,0.4177367197287066,-1.1288045967669533,3.0313810113007102,1.3720164645106845,-0.49014738710805145,-0.15456018044545403,0.37953614689494825,183.0108820369134
