feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y
-1.036880110584103,2.3654428028941052,2.308192312029773,-2.565040192769755,-0.13061455847033168,0.2517699355850326,0.2811212594200749,0.055160915494984336,-0.020331628129614775,0.6749970366138978,220.81815907850654
-1.1493071850930041,-0.6004352915808219,0.45797772052984786,0.5242311687481984,0.0931213641292213,-0.6732806710174006,-1.8117386231922554,0.6996501436364418,0.6743771066451449,1.4838371772578225,17.986578411166406
1.1463084049760912,1.0043770052437704,-1.870031901332827,0.40922228364021607,-1.6690191128366856,-1.2227506619358854,0.10574509278569973,0.4811220765793567,1.3448338049194566,-0.4179286637741301,70.66414797441762
-0.20827970816429692,-0.259602523021972,0.18545387147739445,1.2661838587949916,0.8915825879320569,0.40008854361626944,0.1100347707562974,-0.4311750112609233,-0.5007782118306671,1.0228654017413226,40.31310227074657
2.0623891821231406,2.2092814272799464,0.2093285060266958,0.1016916061169068,-1.4322483256264864,2.0179821433461465,-0.35177303289822165,0.5740936480722509,-0.16201014728459193,-0.013054158107639529,166.2765749346352
-0.11081561193455855,3.138463657236833,-0.3428206015307365,-1.0719438619869566,0.5192336506830252,0.642266440116353,0.41817574180341127,-0.5587571176689267,0.19796140589350683,-0.7708793745371831,126.49474191885975
-0.9930904719315561,0.873457354848741,-0.7192243605086542,-2.3064676426641073,-0.06321953548391837,-0.8793043886784836,-1.9112036473957028,0.29774987943880077,-0.33278616762470054,0.1332754516498011,-181.29712298938273
0.029632850558464992,0.30092456681835716,2.3753903663301026,1.022662341634527,0.2574113342484775,-0.5519076819534212,-0.8092030450718077,1.2278199793594182,-0.46893370581732,0.538561060078847,166.86962893887113
-0.7462184661376756,-0.6879950019957493,-2.3491201394122867,-1.339873738358064,0.6690767789373048,0.5598210513352468,0.2992073489133171,-0.3443219356461955,-1.06205908160485,-2.110511275448703,-341.9420256887529
-0.4582128353108564,-1.7235607350545794,-0.9110053585566478,0.00884352830830473,-0.3579066534501253,0.7392214010186597,0.9376279124102546,0.7614814598319969,0.13538615257979558,1.0933769971369518,13.13769302208371
0.19091143409141678,0.5432371109242286,-0.40771036596062543,-1.3525488606754827,-0.8641893377375527,0.1816872775940747,-0.4951891658379577,0.0799659333211704,-0.18905135692818728,-0.19878035560309393,-74.9258323609914
-0.25616815748824595,0.014594562290157174,0.8003547131526931,0.6855151410224783,-0.7185231227753742,-1.5680451607803505,-0.21621779732419494,0.23246825367780852,1.4389655308185214,-1.7655048951094365,45.41692203513951
-0.7490442987076098,0.6872323166794818,0.3284366857229973,1.4709075178360462,-0.08196072148034197,-0.2626960313172095,-0.3269966513899919,-0.5069510599920791,-1.0877911475181263,1.0914068366841583,47.17909816047466
-0.3094391297801896,-1.2574443194239247,1.3902302030084424,-0.7353749686301975,-0.4843801710492723,1.3005615606809597,-1.274063887502788,2.124374277576299,0.45491843373028323,-0.2826140449664003,9.720233470840384
-1.717350927629336,0.5826828395543769,-1.2599680712549002,-0.6231388101035849,-0.9654695063333801,-0.07200882084951087,1.0858216549233684,1.0749665271837654,0.9011597610182442,-0.8711441146937936,95.91243714461987
-0.21952835782673685,-1.1199459072854927,-0.9136752791921086,0.19288276383192848,-1.9682943886247846,-2.746785048264717,-1.2689249346417193,0.5106667482696523,-1.20942879077864,-1.350939462682524,-309.2488910076594
-0.6070671430043981,-1.3468220793034242,0.40989790081940425,1.7069750092644322,-0.28121980497070465,-0.3103009204122147,-0.1928995711596402,-0.24131027925617943,0.9982404539966786,-0.3679947468753155,0.5608768376354902
-0.3015875901351789,0.2885970658433677,-0.511549964990253,-0.07868531498166874,0.4753325570178971,-0.2764328720749289,-0.09748501922282789,-0.4820598954847717,-0.7434164502127047,-0.2819691975666409,-94.61441442877643
-1.2353896206768227,1.7817285171615076,1.3561432157981208,-0.4623217566189358,1.1195128575821782,-0.555120574061277,-1.657981247618239,-0.5344049986714114,-0.3307585051318608,-0.9802005790915894,-43.48304298529502
-0.05082655478905443,0.5945503736905661,-0.1804151527334769,0.3210467220039353,-0.6659261670009995,0.4624183383445978,-0.20029787263412321,0.32623130097843966,-1.1871010120625358,-0.439166213316598,-36.778694010318574
-0.5251613475327029,-2.6280718868678186,0.1773101525621847,0.10410179349105261,-0.6607636896065718,0.2797175989662554,-0.1534521213101501,-0.7866797210025205,-0.2723013165573337,0.6252728154183587,-191.15569145719695
